airport_japan,名称,通称,英語表記,type,説明,wikidata,wikidata2,wikipedia,分類,運営者,DBpedia,国,国コード,Property,GeoNames.jp,都道府県,GeoNamesJp,市区町村,GeoNamesID,住所,lat,long,駅,駅2,GoogleMapsCustomerID,種別,地方,地方2,ID,ID2,Webサイト,数値,単位,wikivoyage
https://linkingopendata.com/airport/?RJEB,紋別空港,オホーツク紋別空港,Monbetsu Airport,https://imilite.org/施設型,日本の北海道にある空港,Q1432054,https://www.wikidata.org/wiki/Q1432054,https://ja.wikipedia.org/wiki/紋別空港,空港,北海道,http://ja.dbpedia.org/page/紋別空港,日本,JPN,Q17,https://geonames.jp/resource/北海道,北海道,https://geonames.jp/resource/北海道紋別市,紋別市,,北海道紋別市小向19-3,44.305991,143.407653,,,,地方管理空港,https://linkingopendata.com/local/北海道地方,北海道地方,MBE,RJEB,https://www.ok-m.jp/,2000,m,
https://linkingopendata.com/airport/?RJCM,女満別空港,,Memanbetsu Airport,https://imilite.org/施設型,日本の北海道にある空港,Q651482,https://www.wikidata.org/wiki/Q651482,https://ja.wikipedia.org/wiki/女満別空港,空港,北海道,http://ja.dbpedia.org/page/女満別空港,日本,JPN,Q17,https://geonames.jp/resource/北海道,北海道,https://geonames.jp/resource/北海道大空町,大空町,6300325,北海道網走郡大空町女満別中央,43.882306,144.15884,,,,地方管理空港,https://linkingopendata.com/local/北海道地方,北海道地方,MMB,RJCM,http://www.mmb-airport.co.jp/,2500,m,
https://linkingopendata.com/airport/?RJSA,青森空港,,Aomori Airport,https://imilite.org/施設型,日本の青森県にある空港,Q628429,https://www.wikidata.org/wiki/Q628429,https://ja.wikipedia.org/wiki/青森空港,空港,青森県,http://ja.dbpedia.org/page/青森空港,日本,JPN,Q17,https://geonames.jp/resource/青森県,青森県,https://geonames.jp/resource/青森県青森市,青森市,6300388,青森県青森市大谷小谷1-5,40.738412,140.689237,,,,地方管理空港,https://linkingopendata.com/local/東北地方,東北地方,AOJ,RJSA,https://www.aomori-airport.co.jp/,3000,m,
https://linkingopendata.com/airport/?RJSI,花巻空港,いわて花巻空港,Hanamaki Airport,https://imilite.org/施設型,日本の岩手県にある空港,Q1320088,https://www.wikidata.org/wiki/Q1320088,https://ja.wikipedia.org/wiki/花巻空港,空港,岩手県,http://ja.dbpedia.org/page/花巻空港,日本,JPN,Q17,https://geonames.jp/resource/岩手県,岩手県,https://geonames.jp/resource/岩手県花巻市,花巻市,6300393,岩手県花巻市東宮野目第2地割53番地,39.42148,141.13832,,,,地方管理空港,https://linkingopendata.com/local/東北地方,東北地方,HNA,RJSI,https://www.hna-terminal.co.jp/,2500,m,https://ja.wikivoyage.org/wiki/花巻空港
https://linkingopendata.com/airport/?RJSR,大館能代空港,あきた北空港|道の駅大館能代空港,Odate-Noshiro Airport,https://imilite.org/施設型,日本の秋田県にある空港,Q1016960,https://www.wikidata.org/wiki/Q1016960,https://ja.wikipedia.org/wiki/大館能代空港,空港,秋田県,http://ja.dbpedia.org/page/大館能代空港,日本,JPN,Q17,https://geonames.jp/resource/秋田県,秋田県,https://geonames.jp/resource/秋田県北秋田市,北秋田市,6300398,秋田県北秋田市脇神字からむし岱21番地144,40.198087,140.373551,,,,地方管理空港,https://linkingopendata.com/local/東北地方,東北地方,ONJ,RJSR,https://onj-airterminal.com/,2000,m,
https://linkingopendata.com/airport/?RJSY,庄内空港,おいしい庄内空港,Shonai Airport,https://imilite.org/施設型,日本の山形県にある空港,Q1927323,https://www.wikidata.org/wiki/Q1927323,https://ja.wikipedia.org/wiki/庄内空港,空港,山形県,http://ja.dbpedia.org/page/庄内空港,日本,JPN,Q17,https://geonames.jp/resource/山形県,山形県,https://geonames.jp/resource/山形県酒田市,酒田市,6300401,山形県酒田市浜中村東30-3,38.81576,139.787689,,,,地方管理空港,https://linkingopendata.com/local/東北地方,東北地方,SYO,RJSY,https://www.shonai-airport.co.jp/,2000,m,
https://linkingopendata.com/airport/?RJSF,福島空港,,Fukushima Airport,https://imilite.org/施設型,日本の福島県にある空港,Q177473,https://www.wikidata.org/wiki/Q177473,https://ja.wikipedia.org/wiki/福島空港,空港,福島県,http://ja.dbpedia.org/page/福島空港,日本,JPN,Q17,https://geonames.jp/resource/福島県,福島県,https://geonames.jp/resource/福島県玉川村,玉川村,6300391,福島県石川郡玉川村北須釜はばき田21,37.227104,140.433469,,,,地方管理空港,https://linkingopendata.com/local/東北地方,東北地方,FKS,RJSF,https://www.fks-ab.co.jp/,2500,m,
https://linkingopendata.com/airport/?RJTO,大島空港,,Oshima Airport,https://imilite.org/施設型,日本の東京都大島町にある空港,Q1196909,https://www.wikidata.org/wiki/Q1196909,https://ja.wikipedia.org/wiki/大島空港,空港,東京都港湾局,http://ja.dbpedia.org/page/大島空港,日本,JPN,Q17,https://geonames.jp/resource/東京都,東京都,https://geonames.jp/resource/東京都大島町,大島町,6300410,東京都大島町元町北の山270,34.782519,139.363327,,,,地方管理空港,https://linkingopendata.com/local/東北地方,東北地方,OIM,RJTO,https://www.kouwan.metro.tokyo.lg.jp/rito/tmg-airport/oshima/,1800,m,
https://linkingopendata.com/airport/?RJAN,新島空港,,Niijima Airport,https://imilite.org/施設型,日本の東京都新島村にある空港,Q2248108,https://www.wikidata.org/wiki/Q2248108,https://ja.wikipedia.org/wiki/新島空港,空港,東京都港湾局,http://ja.dbpedia.org/page/新島空港,日本,JPN,Q17,https://geonames.jp/resource/東京都,東京都,https://geonames.jp/resource/東京都新島村,新島村,8533839,東京都新島村字川原,34.371048,139.262323,,,,地方管理空港,https://linkingopendata.com/local/伊豆諸島,伊豆諸島,,RJAN,https://www.kouwan.metro.tokyo.lg.jp/rito/tmg-airport/niijima/,800,m,
https://linkingopendata.com/airport/?RJAZ,神津島空港,,Kouzushima Airport,https://imilite.org/施設型,日本の東京都神津島村にある空港,Q2235009,https://www.wikidata.org/wiki/Q2235009,https://ja.wikipedia.org/wiki/神津島空港,空港,東京都港湾局,http://ja.dbpedia.org/page/神津島空港,日本,JPN,Q17,https://geonames.jp/resource/東京都,東京都,https://geonames.jp/resource/東京都神津島村,神津島村,8533873,東京都神津島村字金長,34.190601,139.139377,,,,地方管理空港,https://linkingopendata.com/local/伊豆諸島,伊豆諸島,,RJAZ,https://www.kouwan.metro.tokyo.lg.jp/rito/tmg-airport/kozushima/,800,m,
https://linkingopendata.com/airport/?RJTQ,三宅島空港,,Miyakejima Airport,https://imilite.org/施設型,日本の東京都三宅村にある空港,Q2234528,https://www.wikidata.org/wiki/Q2234528,https://ja.wikipedia.org/wiki/三宅島空港,空港,東京都港湾局,http://ja.dbpedia.org/page/三宅島空港,日本,JPN,Q17,https://geonames.jp/resource/東京都,東京都,https://geonames.jp/resource/東京都三宅村,三宅村,6300411,東京都三宅村坪田三宅島1378番地,34.071992,139.558504,,,,地方管理空港,https://linkingopendata.com/local/伊豆諸島,伊豆諸島,MYE,RJTQ,https://www.kouwan.metro.tokyo.lg.jp/rito/tmg-airport/miyakejima/,1200,m,
https://linkingopendata.com/airport/?RJTH,八丈島空港,,Hachijojima Airport,https://imilite.org/施設型,日本の東京都八丈町にある空港,Q2512004,https://www.wikidata.org/wiki/Q2512004,https://ja.wikipedia.org/wiki/八丈島空港,空港,東京都港湾局,http://ja.dbpedia.org/page/八丈島空港,日本,JPN,Q17,https://geonames.jp/resource/東京都,東京都,https://geonames.jp/resource/東京都八丈町,八丈町,6300407,東京都八丈島八丈町大賀郷2839-2,33.116616,139.783726,,,,地方管理空港,https://linkingopendata.com/local/伊豆諸島,伊豆諸島,HAC,RJTH,http://hachijoapo.net/,2000,m,
https://linkingopendata.com/airport/?RJSD,佐渡空港,,Sado Airport,https://imilite.org/施設型,日本の新潟県にある空港,Q1019284,https://www.wikidata.org/wiki/Q1019284,https://ja.wikipedia.org/wiki/佐渡空港,空港,新潟県,http://ja.dbpedia.org/page/佐渡空港,日本,JPN,Q17,https://geonames.jp/resource/新潟県,新潟県,https://geonames.jp/resource/新潟県佐渡市,佐渡市,6300390,新潟県佐渡市秋津1814-3,38.062306,138.408531,,,,地方管理空港,https://linkingopendata.com/local/中部地方,中部地方,SDS,RJSD,https://www.pref.niigata.lg.jp/sec/sado_seibi/1204045245988.html,890,m,
https://linkingopendata.com/airport/?RJAF,松本空港,信州まつもと空港,Matsumoto Airport,https://imilite.org/施設型,日本の長野県にある空港,Q652331,https://www.wikidata.org/wiki/Q652331,https://ja.wikipedia.org/wiki/松本空港,空港,長野県,http://ja.dbpedia.org/page/松本空港,日本,JPN,Q17,https://geonames.jp/resource/長野県,長野県,https://geonames.jp/resource/長野県松本市,松本市,6300308,長野県松本市大字空港東8909番地,36.164674,137.92636,,,,地方管理空港,https://linkingopendata.com/local/中部地方,中部地方,MMJ,RJAF,http://www.matsumoto-airport.co.jp/,2000,m,
https://linkingopendata.com/airport/?RJNS,静岡空港,富士山静岡空港|しずおか空港,Shizuoka Airport,https://imilite.org/施設型,日本の静岡県にある空港,Q1209993,https://www.wikidata.org/wiki/Q1209993,https://ja.wikipedia.org/wiki/静岡空港,空港,静岡県,http://ja.dbpedia.org/page/静岡空港,日本,JPN,Q17,https://geonames.jp/resource/静岡県,静岡県,https://geonames.jp/resource/静岡県牧之原市,牧之原市,7910179,静岡県牧之原市坂口3336-4,34.795366,138.179232,,,,地方管理空港,https://linkingopendata.com/local/中部地方,中部地方,FSZ,RJNS,http://www.mtfuji-shizuokaairport.jp/,2500,m,
https://linkingopendata.com/airport/?RJNT,富山空港,富山きときと空港,Toyama Airport,https://imilite.org/施設型,日本の富山県にある空港,Q1191625,https://www.wikidata.org/wiki/Q1191625,https://ja.wikipedia.org/wiki/富山空港,空港,富山県,http://ja.dbpedia.org/page/富山空港,日本,JPN,Q17,https://geonames.jp/resource/富山県,富山県,https://geonames.jp/resource/富山県富山市,富山市,6300369,富山県富山市秋ｹ島30,36.643827,137.189503,,,,地方管理空港,https://linkingopendata.com/local/中部地方,中部地方,TOY,RJNT,https://www.toyama-airport.co.jp/,2000,m,
https://linkingopendata.com/airport/?RJNW,能登空港,のと里山空港|道の駅のと里山空港,Noto Airport,https://imilite.org/施設型,日本の石川県にある空港・道の駅,Q1432192,https://www.wikidata.org/wiki/Q1432192,https://ja.wikipedia.org/wiki/能登空港,空港,石川県,http://ja.dbpedia.org/page/能登空港,日本,JPN,Q17,https://geonames.jp/resource/石川県,石川県,https://geonames.jp/resource/石川県輪島市,輪島市,7668415,石川県輪島市三井町洲衛10-11-1,37.295041,136.957128,,,,地方管理空港,https://linkingopendata.com/local/中部地方,中部地方,NTQ,RJNW,https://www.noto-airport.jp/,2000,m,
https://linkingopendata.com/airport/?RJNF,福井空港,,Fukui Airport,https://imilite.org/施設型,日本の福井県にある空港,Q3273365,https://www.wikidata.org/wiki/Q3273365,https://ja.wikipedia.org/wiki/福井空港,空港,福井県,http://ja.dbpedia.org/page/福井空港,日本,JPN,Q17,https://geonames.jp/resource/福井県,福井県,https://geonames.jp/resource/福井県坂井市,坂井市,6300364,福井県坂井市春江町江留中50-1-2,36.140069,136.221985,,,,地方管理空港,https://linkingopendata.com/local/中部地方,中部地方,,RJNF,https://www.pref.fukui.lg.jp/doc/fukui-airport/,1200,m,
https://linkingopendata.com/airport/?RJBE,神戸空港,マリンエア,Kobe Airport,https://imilite.org/施設型,日本の兵庫県にある空港,Q741372,https://www.wikidata.org/wiki/Q741372,https://ja.wikipedia.org/wiki/神戸空港,空港,関西エアポート神戸,http://ja.dbpedia.org/page/神戸空港,日本,JPN,Q17,https://geonames.jp/resource/兵庫県,兵庫県,https://geonames.jp/resource/兵庫県神戸市,神戸市,6698195,兵庫県神戸市中央区神戸空港1,34.636718,135.228773,,,,地方管理空港,https://linkingopendata.com/local/近畿地方,近畿地方,UKB,RJBE,https://www.kairport.co.jp/,2500,m,
https://linkingopendata.com/airport/?RJBD,南紀白浜空港,白浜空港,Nanki-Shirahama Airport,https://imilite.org/施設型,日本の和歌山県西牟婁郡白浜町にある地方管理空港,Q1064050,https://www.wikidata.org/wiki/Q1064050,https://ja.wikipedia.org/wiki/南紀白浜空港,空港,和歌山県,http://ja.dbpedia.org/page/南紀白浜空港,日本,JPN,Q17,https://geonames.jp/resource/和歌山県,和歌山県,https://geonames.jp/resource/和歌山県白浜町,白浜町,6300317,和歌山県西牟婁郡白浜町才野1622-125,33.661802,135.360964,,,,地方管理空港,https://linkingopendata.com/local/近畿地方,近畿地方,SHM,RJBD,http://shirahama-airport.jp/,2000,m,
https://linkingopendata.com/airport/?RJOR,鳥取空港,鳥取砂丘コナン空港,Tottori Airport,https://imilite.org/施設型,日本の鳥取県にある空港,Q1433078,https://www.wikidata.org/wiki/Q1433078,https://ja.wikipedia.org/wiki/鳥取空港,空港,鳥取県,http://ja.dbpedia.org/page/鳥取空港,日本,JPN,Q17,https://geonames.jp/resource/鳥取県,鳥取県,https://geonames.jp/resource/鳥取県鳥取市,鳥取市,6300382,鳥取県鳥取市湖山町西4-110-5,35.526633,134.167719,,,,地方管理空港,https://linkingopendata.com/local/中国地方,中国地方,TTJ,RJOR,https://www.ttj-ap-bld.co.jp/,2000,m,
https://linkingopendata.com/airport/?RJNO,隠岐空港,隠岐世界ジオパーク空港,Oki Airport,https://imilite.org/施設型,日本の島根県にある空港,Q1148447,https://www.wikidata.org/wiki/Q1148447,https://ja.wikipedia.org/wiki/隠岐空港,空港,島根県,http://ja.dbpedia.org/page/隠岐空港,日本,JPN,Q17,https://geonames.jp/resource/島根県,島根県,https://geonames.jp/resource/島根県隠岐ノ島町,隠岐ノ島町,6300368,島根県隠岐郡隠岐ノ島町岬町1889-12,36.177773,133.330025,,,,地方管理空港,https://linkingopendata.com/local/中国地方,中国地方,OKI,RJNO,http://www.oki-airport.jp/,2000,m,
https://linkingopendata.com/airport/?RJOC,出雲空港,出雲縁結び空港,Izumo Airport,https://imilite.org/施設型,日本の島根県にある空港,Q1139412,https://www.wikidata.org/wiki/Q1139412,https://ja.wikipedia.org/wiki/出雲空港,空港,島根県,http://ja.dbpedia.org/page/出雲空港,日本,JPN,Q17,https://geonames.jp/resource/島根県,島根県,https://geonames.jp/resource/島根県出雲市,出雲市,6300373,島根県出雲市斐川町沖洲2633-1,35.414531,132.885711,,,,地方管理空港,https://linkingopendata.com/local/中国地方,中国地方,IZO,RJOC,http://www.izumo-airport.co.jp/,2000,m,
https://linkingopendata.com/airport/?RJOW,石見空港,萩・石見空港,Iwami Airport,https://imilite.org/施設型,日本の島根県にある空港,Q1431559,https://www.wikidata.org/wiki/Q1431559,https://ja.wikipedia.org/wiki/石見空港,空港,島根県,http://ja.dbpedia.org/page/石見空港,日本,JPN,Q17,https://geonames.jp/resource/島根県,島根県,https://geonames.jp/resource/島根県益田市,益田市,6300385,島根県益田市内田町イ597,34.678151,131.797499,,,,地方管理空港,https://linkingopendata.com/local/中国地方,中国地方,IWJ,RJOW,http://hagiiwami.jp/,2000,m,
https://linkingopendata.com/airport/?RJOB,岡山空港,岡山桃太郎空港,Okayama Airport,https://imilite.org/施設型,日本の岡山県にある空港,Q1322391,https://www.wikidata.org/wiki/Q1322391,https://ja.wikipedia.org/wiki/岡山空港,空港,岡山県,http://ja.dbpedia.org/page/岡山空港,日本,JPN,Q17,https://geonames.jp/resource/岡山県,岡山県,https://geonames.jp/resource/岡山県岡山市,岡山市,6300372,岡山県岡山市北区日応寺1277,34.760695,133.854376,,,,地方管理空港,https://linkingopendata.com/local/中国地方,中国地方,OKJ,RJOB,https://www.okayama-airport.org/,3000,m,
https://linkingopendata.com/airport/?RJSF,佐賀空港,九州佐賀国際空港|有明佐賀空港,Saga Airport,https://imilite.org/施設型,日本の佐賀県にある空港,Q1366663,https://www.wikidata.org/wiki/Q1366663,https://ja.wikipedia.org/wiki/佐賀空港,空港,佐賀県,http://ja.dbpedia.org/page/佐賀空港,日本,JPN,Q17,https://geonames.jp/resource/佐賀県,佐賀県,https://geonames.jp/resource/佐賀県佐賀市,佐賀市,6300353,佐賀県佐賀市川副町大字犬井道9476-187,33.153521,130.302609,,,,地方管理空港,https://linkingopendata.com/local/九州地方,九州地方,HSG,RJSF,https://www.pref.saga.lg.jp/airport/,2000,m,
https://linkingopendata.com/airport/?RJDT,対馬空港,対馬やまねこ空港,Tsushima Airport,https://imilite.org/施設型,日本の長崎県にある空港,Q1134491,https://www.wikidata.org/wiki/Q1134491,https://ja.wikipedia.org/wiki/対馬空港,空港,長崎県,http://ja.dbpedia.org/page/対馬空港,日本,JPN,Q17,https://geonames.jp/resource/長崎県,長崎県,https://geonames.jp/resource/長崎県対馬市,対馬市,6300338,長崎県対馬市美津島町鶏知乙283,34.285905,129.326163,,,,地方管理空港,https://linkingopendata.com/local/九州地方,九州地方,TSJ,RJDT,https://tsushima-airport.co.jp/,1900,m,
https://linkingopendata.com/airport/?RJDO,小値賀空港,,Ojika Airport,https://imilite.org/施設型,日本の長崎県小値賀町にある空港,Q1018757,https://www.wikidata.org/wiki/Q1018757,https://ja.wikipedia.org/wiki/小値賀空港,空港,長崎県,http://ja.dbpedia.org/page/小値賀空港,日本,JPN,Q17,https://geonames.jp/resource/長崎県,長崎県,https://geonames.jp/resource/長崎県小値賀町,小値賀町,6300337,長崎県北松浦郡小値賀町前方郷,33.206224,129.079669,,,,地方管理空港,https://linkingopendata.com/local/九州地方,九州地方,,RJDO,https://web.archive.org/web/20090210201920/http://www.ojika.net/town/kukou/,800,m,
https://linkingopendata.com/airport/?RJFE,福江空港,五島福江空港|五島つばき空港,Fukue Airport,https://imilite.org/施設型,日本の長崎県五島市にある空港,Q1431393,https://www.wikidata.org/wiki/Q1431393,https://ja.wikipedia.org/wiki/福江空港,空港,長崎県,http://ja.dbpedia.org/page/福江空港,日本,JPN,Q17,https://geonames.jp/resource/長崎県,長崎県,https://geonames.jp/resource/長崎県五島市,五島市,6300345,長崎県五島市上大津町2183,32.668266,128.837405,,,,地方管理空港,https://linkingopendata.com/local/九州地方,九州地方,FUJ,RJFE,https://www.fukuekuko.jp/,2000,m,
https://linkingopendata.com/airport/?RJDK,上五島空港,,Kami-Goto Airport,https://imilite.org/施設型,日本の長崎県新上五島町にある空港,Q3276359,https://www.wikidata.org/wiki/Q3276359,https://ja.wikipedia.org/wiki/上五島空港,空港,長崎県,http://ja.dbpedia.org/page/上五島空港,日本,JPN,Q17,https://geonames.jp/resource/長崎県,長崎県,https://geonames.jp/resource/長崎県新上五島町,新上五島町,6300335,長崎県南松浦郡新上五島町友住郷744,33.011197,129.191523,,,,地方管理空港,https://linkingopendata.com/local/九州地方,九州地方,,RJDK,https://ocab.mlit.go.jp/about/jurisdiction/kamigotou/,800,m,
https://linkingopendata.com/airport/?RJDB,壱岐空港,,Iki Airport,https://imilite.org/施設型,日本の長崎県にある空港,Q1038664,https://www.wikidata.org/wiki/Q1038664,https://ja.wikipedia.org/wiki/壱岐空港,空港,長崎県,http://ja.dbpedia.org/page/壱岐空港,日本,JPN,Q17,https://geonames.jp/resource/長崎県,長崎県,https://geonames.jp/resource/長崎県壱岐市,壱岐市,6300333,長崎県壱岐市石田町筒城東触1725,33.750243,129.784042,,,,地方管理空港,https://linkingopendata.com/local/九州地方,九州地方,IKI,RJDB,https://www.ana.co.jp/ja/jp/domestic/departure/airport/map/iki.html,1200,m,
https://linkingopendata.com/airport/?RJFG,種子島空港,コスモポート種子島|新種子島空港,Tanegashima Airport,https://imilite.org/施設型,日本の鹿児島県にある空港。新種子島空港。2006年開港。,Q1432159,https://www.wikidata.org/wiki/Q1432159,https://ja.wikipedia.org/wiki/種子島空港,空港,鹿児島県,http://ja.dbpedia.org/page/種子島空港,日本,JPN,Q17,https://geonames.jp/resource/鹿児島県,鹿児島県,https://geonames.jp/resource/鹿児島県中種子町,中種子町,6300347,鹿児島県熊毛郡中種子町増田2692-64,30.609092,130.991708,,,,地方管理空港,https://linkingopendata.com/local/九州地方,九州地方,TNE,RJFG,http://www.pref.kagoshima.jp/ah09/infra/port/kuko/tanegashima-.html,2000,m,
https://linkingopendata.com/airport/?RJFC,屋久島空港,,Yakushima Airport,https://imilite.org/施設型,日本の鹿児島県屋久島町にある空港,Q1433247,https://www.wikidata.org/wiki/Q1433247,https://ja.wikipedia.org/wiki/屋久島空港,空港,鹿児島県,http://ja.dbpedia.org/page/屋久島空港,日本,JPN,Q17,https://geonames.jp/resource/鹿児島県,鹿児島県,https://geonames.jp/resource/鹿児島県屋久島町,屋久島町,6300344,鹿児島県熊毛郡屋久島町小瀬田501,30.383373,130.658932,,,,地方管理空港,https://linkingopendata.com/local/九州地方,九州地方,KUM,RJFC,http://www.pref.kagoshima.jp/ah09/infra/port/kuko/yakushima.html,1500,m,
https://linkingopendata.com/airport/?RJKA,奄美空港,奄美大島空港,Amami Airport,https://imilite.org/施設型,日本の鹿児島県奄美市にある空港,Q1430769,https://www.wikidata.org/wiki/Q1430769,https://ja.wikipedia.org/wiki/奄美空港,空港,鹿児島県,http://ja.dbpedia.org/page/奄美空港,日本,JPN,Q17,https://geonames.jp/resource/鹿児島県,鹿児島県,https://geonames.jp/resource/鹿児島県奄美市,奄美市,6300360,鹿児島県奄美市笠利町大字和野字長濱金久374番4,28.4308333,129.7125,,,,地方管理空港,https://linkingopendata.com/local/九州地方,九州地方,ASJ,RJKA,https://amami-airport.co.jp/,2000,m,
https://linkingopendata.com/airport/?RJKI,喜界空港,喜界島空港,Kikai Airport,https://imilite.org/施設型,日本の鹿児島県喜界町にある空港,Q1927346,https://www.wikidata.org/wiki/Q1927346,https://ja.wikipedia.org/wiki/喜界空港,空港,鹿児島県,http://ja.dbpedia.org/page/喜界空港,日本,JPN,Q17,https://geonames.jp/resource/鹿児島県,鹿児島県,https://geonames.jp/resource/鹿児島県喜界町,喜界町,6300362,鹿児島県大島郡喜界町中里字西牧201-9,28.3197119,129.9254112,,,,地方管理空港,https://linkingopendata.com/local/九州地方,九州地方,KKX,RJKI,http://www.pref.kagoshima.jp/ah09/infra/port/kuko/kikai.html,1200,m,
