airport_japan,名称,通称,英語表記,type,説明,wikidata,wikidata2,wikipedia,分類,運営者,DBpedia,国,国コード,Property,GeoNames.jp,都道府県,GeoNamesJp,市区町村,GeoNamesID,住所,lat,long,駅,駅2,GoogleMapsCustomerID,種別,地方,地方2,ID,ID2,Webサイト,数値,単位,wikivoyage
https://linkingopendata.com/airport/?RJKN,徳之島空港,徳之島子宝空港,Tokunoshima Airport,https://imilite.org/施設型,日本の鹿児島県天城町にある空港,Q1141847,https://www.wikidata.org/wiki/Q1141847,https://ja.wikipedia.org/wiki/徳之島空港,空港,鹿児島県,http://ja.dbpedia.org/page/徳之島空港,日本,JPN,Q17,https://geonames.jp/resource/鹿児島県,鹿児島県,https://geonames.jp/resource/鹿児島県天城町,天城町,6300363,鹿児島県大島郡天城町浅間1-1,27.831282,128.88278,,,,地方管理空港,https://linkingopendata.com/local/九州地方,九州地方,TKN,RJKN,http://www.pref.kagoshima.jp/ah09/infra/port/kuko/tokunoshima.html,2000,m,
https://linkingopendata.com/airport/?RJKB,沖永良部空港,えらぶゆりの島空港,Okinoerabu Airport,https://imilite.org/施設型,日本の鹿児島県和泊町にある空港,Q2901234,https://www.wikidata.org/wiki/Q2901234,https://ja.wikipedia.org/wiki/沖永良部空港,空港,鹿児島県,http://ja.dbpedia.org/page/沖永良部空港,日本,JPN,Q17,https://geonames.jp/resource/鹿児島県,鹿児島県,https://geonames.jp/resource/鹿児島県和泊町,和泊町,6300361,鹿児島県大島郡和泊町国頭1732-3,27.4331876,128.70239,,,,地方管理空港,https://linkingopendata.com/local/九州地方,九州地方,OKE,RJKB,http://www.pref.kagoshima.jp/ah09/infra/port/kuko/okinoerabu.html,1350,m,
https://linkingopendata.com/airport/?RJRY,与論空港,,Yoron Airport,https://imilite.org/施設型,日本の鹿児島県与論町にある空港,Q1927310,https://www.wikidata.org/wiki/Q1927310,https://ja.wikipedia.org/wiki/与論空港,空港,鹿児島県,http://ja.dbpedia.org/page/与論空港,日本,JPN,Q17,https://geonames.jp/resource/鹿児島県,鹿児島県,https://geonames.jp/resource/鹿児島県与論町,与論町,6300469,鹿児島県大島郡与論町立長,27.045732,128.413307,,,,地方管理空港,https://linkingopendata.com/local/九州地方,九州地方,RNJ,RJRY,http://www.pref.kagoshima.jp/ah09/infra/port/kuko/okinoerabu.html,1200,m,
https://linkingopendata.com/airport/?RORY,粟国空港,,Aguni Airport,https://imilite.org/施設型,日本の沖縄県粟国村にある空港,Q252768,https://www.wikidata.org/wiki/Q252768,https://ja.wikipedia.org/wiki/粟国空港,空港,沖縄県,http://ja.dbpedia.org/page/粟国空港,日本,JPN,Q17,https://geonames.jp/resource/沖縄県,沖縄県,https://geonames.jp/resource/沖縄県粟国村,粟国村,6300465,沖縄県島尻郡粟国村浜4550,26.592802,127.239383,,,,地方管理空港,https://linkingopendata.com/local/沖縄地方,沖縄地方,AGJ,RORY,https://www.pref.okinawa.jp/airport/index/ag/aguni00.htm,800,m,
https://linkingopendata.com/airport/?ROKJ,久米島空港,,Kumejima Airport,https://imilite.org/施設型,日本の沖縄県久米島町にある空港,Q3235075,https://www.wikidata.org/wiki/Q3235075,https://ja.wikipedia.org/wiki/久米島空港,空港,沖縄県,http://ja.dbpedia.org/page/久米島空港,日本,JPN,Q17,https://geonames.jp/resource/沖縄県,沖縄県,https://geonames.jp/resource/沖縄県久米島町,久米島町,6300462,沖縄県島尻郡久米島町字北原566-2,26.364903,126.717536,,,,地方管理空港,https://linkingopendata.com/local/沖縄地方,沖縄地方,UEO,ROKJ,http://kumejima-airport.co.jp/,2000,m,
https://linkingopendata.com/airport/?RORE,慶良間空港,,Kerama Airport,https://imilite.org/施設型,日本の沖縄県座間味村にある空港,Q3273378,https://www.wikidata.org/wiki/Q3273378,https://ja.wikipedia.org/wiki/慶良間空港,空港,沖縄県,http://ja.dbpedia.org/page/慶良間空港,日本,JPN,Q17,https://geonames.jp/resource/沖縄県,沖縄県,https://geonames.jp/resource/沖縄県座間味村,座間味村,7668420,沖縄県島尻郡座間味村慶留間,26.176589,127.292228,,,,地方管理空港,https://linkingopendata.com/local/沖縄地方,沖縄地方,KJP,RORE,https://www.pref.okinawa.jp/airport/index/kr/kerama00.htm,800,m,
https://linkingopendata.com/airport/?ROMD,南大東空港,,Minami-Daito Airport,https://imilite.org/施設型,日本の沖縄県南大東村にある空港,Q1057877,https://www.wikidata.org/wiki/Q1057877,https://ja.wikipedia.org/wiki/南大東空港,空港,沖縄県,http://ja.dbpedia.org/page/南大東空港,日本,JPN,Q17,https://geonames.jp/resource/沖縄県,沖縄県,https://geonames.jp/resource/沖縄県南大東村,南大東村,6300463,沖縄県南大東村旧東258,25.846023,131.265488,,,,地方管理空港,https://linkingopendata.com/local/沖縄地方,沖縄地方,MMD,ROMD,https://www.pref.okinawa.jp/airport/index/mn/minamidaito00.htm,1500,m,
https://linkingopendata.com/airport/?RORK,北大東空港,,Kitadaito Airport,https://imilite.org/施設型,日本の沖縄県北大東村にある空港,Q1930831,https://www.wikidata.org/wiki/Q1930831,https://ja.wikipedia.org/wiki/北大東空港,空港,沖縄県,http://ja.dbpedia.org/page/北大東空港,日本,JPN,Q17,https://geonames.jp/resource/沖縄県,沖縄県,https://geonames.jp/resource/沖縄県北大東村,北大東村,6301843,沖縄県島尻郡北大東村南19-16,25.944687,131.324461,,,,地方管理空港,https://linkingopendata.com/local/沖縄地方,沖縄地方,KTD,RORK,https://www.pref.okinawa.jp/airport/index/kt/kitadaito00.htm,1500,m,
https://linkingopendata.com/airport/?RJRE,伊江島空港,,Iejima Airport,https://imilite.org/施設型,日本の沖縄県伊江村にある空港,Q1368593,https://www.wikidata.org/wiki/Q1368593,https://ja.wikipedia.org/wiki/伊江島空港,空港,沖縄県,http://ja.dbpedia.org/page/伊江島空港,日本,JPN,Q17,https://geonames.jp/resource/沖縄県,沖縄県,https://geonames.jp/resource/沖縄県伊江村,伊江村,6300459,沖縄県国頭郡伊江村字東江前38,26.713491,127.807017,,,,地方管理空港,https://linkingopendata.com/local/沖縄地方,沖縄地方,,RJRE,https://www.pref.okinawa.jp/airport/index/ie/iejima00.htm,1500,m,
https://linkingopendata.com/airport/?ROMY,宮古空港,,Miyako Airport,https://imilite.org/施設型,日本の沖縄県宮古島市にある空港,Q116725,https://www.wikidata.org/wiki/Q116725,https://ja.wikipedia.org/wiki/宮古空港,空港,沖縄県,http://ja.dbpedia.org/page/宮古空港,日本,JPN,Q17,https://geonames.jp/resource/沖縄県,沖縄県,https://geonames.jp/resource/沖縄県宮古島市,宮古島市,6300464,沖縄県宮古島市平良下里1657番地128,24.779484,125.2974,,,,地方管理空港,https://linkingopendata.com/local/沖縄地方,沖縄地方,MMY,ROMY,http://miyakoap.co.jp/,2000,m,
https://linkingopendata.com/airport/?RORS,下地島空港,みやこ下地島空港ターミナル,Shimojishima Airport,https://imilite.org/施設型,日本の沖縄県宮古島市の下地島にある地方管理空港,Q654922,https://www.wikidata.org/wiki/Q654922,https://ja.wikipedia.org/wiki/下地島空港,空港,沖縄県,http://ja.dbpedia.org/page/下地島空港,日本,JPN,Q17,https://geonames.jp/resource/沖縄県,沖縄県,https://geonames.jp/resource/沖縄県宮古島市,宮古島市,6300467,沖縄県宮古島市伊良部佐和田1727,24.825873,125.150231,,,,地方管理空港,https://linkingopendata.com/local/沖縄地方,沖縄地方,SHI,RORS,https://shimojishima.jp/,3000,m,
https://linkingopendata.com/airport/?RORT,多良間空港,かりゆす多良間空港,Tarama Airport,https://imilite.org/施設型,日本の沖縄県多良間村にある空港,Q2233042,https://www.wikidata.org/wiki/Q2233042,https://ja.wikipedia.org/wiki/多良間空港,空港,沖縄県,http://ja.dbpedia.org/page/多良間空港,日本,JPN,Q17,https://geonames.jp/resource/沖縄県,沖縄県,https://geonames.jp/resource/沖縄県多良間村,多良間村,6300468,沖縄県宮古郡多良間村仲筋2351-7,24.653942,124.677557,,,,地方管理空港,https://linkingopendata.com/local/沖縄地方,沖縄地方,TRA,RORT,https://www.pref.okinawa.jp/airport/index/tr/tarama00.htm,1500,m,
https://linkingopendata.com/airport/?ROIG,新石垣空港,南ぬ島石垣空港|石垣空港,New Ishigaki Airport,https://imilite.org/施設型,日本の沖縄県石垣市にある空港,Q11434817,https://www.wikidata.org/wiki/Q11434817,https://ja.wikipedia.org/wiki/新石垣空港,空港,沖縄県,http://ja.dbpedia.org/page/新石垣空港,日本,JPN,Q17,https://geonames.jp/resource/沖縄県,沖縄県,https://geonames.jp/resource/沖縄県石垣市,石垣市,9036021,沖縄県石垣市白保1960-104-1,24.391097,124.245971,,,,地方管理空港,https://linkingopendata.com/local/沖縄地方,沖縄地方,ISG,ROIG,https://www.ishigaki-airport.co.jp/,2000,m,
https://linkingopendata.com/airport/?RORH,波照間空港,,Hateruma Airport,https://imilite.org/施設型,日本の沖縄県竹富町にある空港,Q713881,https://www.wikidata.org/wiki/Q713881,https://ja.wikipedia.org/wiki/波照間空港,空港,沖縄県,http://ja.dbpedia.org/page/波照間空港,日本,JPN,Q17,https://geonames.jp/resource/沖縄県,沖縄県,https://geonames.jp/resource/沖縄県竹富町,竹富町,6300466,沖縄県八重山郡竹富町,24.27325,123.880104,,,,地方管理空港,https://linkingopendata.com/local/沖縄地方,沖縄地方,HTR,RORH,https://www.pref.okinawa.jp/airport/index/ht/hateruma00.htm,800,m,
https://linkingopendata.com/airport/?ROYN,与那国空港,,Yonaguni Airport,https://imilite.org/施設型,日本の沖縄県にある空港,Q708517,https://www.wikidata.org/wiki/Q708517,https://ja.wikipedia.org/wiki/与那国空港,空港,沖縄県,http://ja.dbpedia.org/page/与那国空港,日本,JPN,Q17,https://geonames.jp/resource/沖縄県,沖縄県,https://geonames.jp/resource/沖縄県与那国町,与那国町,6300470,沖縄県八重山郡与那国町与那国4350,24.465316,122.98001,,,,地方管理空港,https://linkingopendata.com/local/沖縄地方,沖縄地方,OGN,ROYN,https://www.pref.okinawa.jp/airport/index/yn/yonaguni00.htm,2000,m,
https://linkingopendata.com/airport/?RJTF,調布飛行場,東京都調布飛行場|調布空港,Chofu Airport,https://imilite.org/施設型,日本の沖縄県与那国町にある空港,Q970339,https://www.wikidata.org/wiki/Q970339,https://ja.wikipedia.org/wiki/調布飛行場,飛行場,東京都港湾局,http://ja.dbpedia.org/page/調布飛行場,日本,JPN,Q17,https://geonames.jp/resource/東京都,東京都,https://geonames.jp/resource/東京都調布市,調布市,6300406,東京都調布市西町290-3,35.667548,139.525696,,,,その他の空港,https://linkingopendata.com/local/関東地方,関東地方,,RJTF,https://www.central-air.co.jp/access.html#ank01,800,m,
https://linkingopendata.com/airport/?RJNA,名古屋飛行場,県営名古屋空港|愛知県営空港|小牧空港,Nagoya Airfield,https://imilite.org/施設型,日本の愛知県西春日井郡豊山町にある飛行場,Q1322497,https://www.wikidata.org/wiki/Q1322497,https://ja.wikipedia.org/wiki/名古屋飛行場,飛行場,愛知県,http://ja.dbpedia.org/page/名古屋飛行場,日本,JPN,Q17,https://geonames.jp/resource/愛知県,愛知県,https://geonames.jp/resource/愛知県豊山町,豊山町,6301826,愛知県西春日井郡豊山町大字豊場,35.242505,136.914359,,,,その他の空港,https://linkingopendata.com/local/中部地方,中部地方,NKM,RJNA,https://nagoya-airport.jp/,2740,m,
https://linkingopendata.com/airport/?RJBT,但馬飛行場,但馬空港|コウノトリ但馬空港,Tajima Airfield,https://imilite.org/施設型,日本の兵庫県豊岡市にある飛行場,Q1931194,https://www.wikidata.org/wiki/Q1931194,https://ja.wikipedia.org/wiki/但馬飛行場,飛行場,但馬空港ターミナル株式会社,http://ja.dbpedia.org/page/但馬飛行場,日本,JPN,Q17,https://geonames.jp/resource/兵庫県,兵庫県,https://geonames.jp/resource/兵庫県豊岡市,豊岡市,6300319,兵庫県豊岡市岩井字河谷1598-34,35.5162542,134.787167,,,,その他の空港,https://linkingopendata.com/local/近畿地方,近畿地方,TKG,RJBT,http://www.tajima-airport.jp/,1200,m,
https://linkingopendata.com/airport/?RJBK,岡南飛行場,,Kounan Airport,https://imilite.org/施設型,日本の岡山県岡山市にある飛行場,Q1019300,https://www.wikidata.org/wiki/Q1019300,https://ja.wikipedia.org/wiki/岡南飛行場,飛行場,岡南飛行場管理運用共同事業体,http://ja.dbpedia.org/page/岡南飛行場,日本,JPN,Q17,https://geonames.jp/resource/岡山県,岡山県,https://geonames.jp/resource/岡山県岡山市,岡山市,8555684,岡山県岡山市南区浦安南町640,34.592758,133.928727,,,,その他の空港,https://linkingopendata.com/local/中国地方,中国地方,,RJBK,https://www.pref.okayama.jp/soshiki/182/,1200,m,
https://linkingopendata.com/airport/?RJDA,天草飛行場,天草空港,Amakusa Airfield,https://imilite.org/施設型,日本の熊本県天草市にある空港,Q1073798,https://www.wikidata.org/wiki/Q1073798,https://ja.wikipedia.org/wiki/天草飛行場,飛行場,熊本県,http://ja.dbpedia.org/page/天草飛行場,日本,JPN,Q17,https://geonames.jp/resource/熊本県,熊本県,https://geonames.jp/resource/熊本県天草市,天草市,8520859,熊本県天草市五和町城河原1丁目2080-5,32.482774,130.155392,,,,その他の空港,https://linkingopendata.com/local/九州地方,九州地方,,RJDA,https://www.pref.kumamoto.jp/kiji_1964.html,1000,m,
https://linkingopendata.com/airport/?ROIT,大分県央飛行場,大分県央空港,Oita kenou Airfield,https://imilite.org/施設型,日本の大分県豊後大野市にある飛行場,Q10933743,https://www.wikidata.org/wiki/Q10933743,https://ja.wikipedia.org/wiki/大分県央飛行場,飛行場,大分県,http://ja.dbpedia.org/page/大分県央飛行場,日本,JPN,Q17,https://geonames.jp/resource/大分県,大分県,https://geonames.jp/resource/大分県豊後大野市,豊後大野市,,大分県豊後大野市大野町田代2592-2,33.028123,131.501928,,,,その他の空港,https://linkingopendata.com/local/九州地方,九州地方,,ROIT,https://www.pref.oita.jp/site/kenou/,800,m,
https://linkingopendata.com/airport/?RJOY,八尾空港,大正飛行場|八尾飛行場,Yao Airport,https://imilite.org/施設型,日本の大阪府八尾市にある空港,Q1366065,https://www.wikidata.org/wiki/Q1366065,https://ja.wikipedia.org/wiki/八尾空港,飛行場,国土交通大臣,http://ja.dbpedia.org/page/八尾空港,日本,JPN,Q17,https://geonames.jp/resource/大阪府,大阪府,https://geonames.jp/resource/大阪府八尾市,八尾市,6300386,大阪府八尾市空港2丁目12,34.5979998,135.594072,,,,その他の空港,https://linkingopendata.com/local/近畿地方,近畿地方,,RJOY,https://www.dai1air.com/sightseeing_flight/osaka/,1490|1200,m,
https://linkingopendata.com/airport/?RJCO,札幌飛行場,丘珠空港|札幌丘珠空港|丘珠飛行場,Sapporo Airfield,https://imilite.org/施設型,日本の北海道札幌市にある空港,Q2902013,https://www.wikidata.org/wiki/Q2902013,https://ja.wikipedia.org/wiki/札幌飛行場,飛行場,陸上自衛隊,http://ja.dbpedia.org/page/札幌飛行場,日本,JPN,Q17,https://geonames.jp/resource/北海道,北海道,https://geonames.jp/resource/北海道札幌市,札幌市,6300327,北海道札幌市東区丘珠町,34.597708,135.592731,,,,共用空港,https://linkingopendata.com/local/北海道地方,北海道地方,OKD,RJCO,https://www.okadama-airport.co.jp/,1500,m,
https://linkingopendata.com/airport/?RJCJ,千歳飛行場,千歳基地,Chitose Airbase,https://imilite.org/施設型,日本の北海道千歳市にある航空自衛隊基地,Q3275012,https://www.wikidata.org/wiki/Q3275012,https://ja.wikipedia.org/wiki/千歳飛行場,飛行場,航空自衛隊,http://ja.dbpedia.org/page/千歳飛行場,日本,JPN,Q17,https://geonames.jp/resource/北海道,北海道,https://geonames.jp/resource/北海道千歳市,千歳市,6301825,北海道千歳市平和無番地,43.115503,141.396013,,,,共用空港,https://linkingopendata.com/local/北海道地方,北海道地方,,RJCJ,https://www.cab.mlit.go.jp/tcab/conditions/01_hokkaido/01_chitose.html,3000|2700,m,
https://linkingopendata.com/airport/?RJSM,三沢飛行場,三沢空港,Misawa Airbase,https://imilite.org/施設型,日本の青森県三沢市にある共用飛行場,Q1350451,https://www.wikidata.org/wiki/Q1350451,https://ja.wikipedia.org/wiki/三沢飛行場,飛行場,アメリカ空軍,http://ja.dbpedia.org/page/三沢飛行場,日本,JPN,Q17,https://geonames.jp/resource/青森県,青森県,https://geonames.jp/resource/青森県三沢市,三沢市,6300395,青森県三沢市三沢下沢,40.695388,141.38586,,,,共用空港,https://linkingopendata.com/local/東北地方,東北地方,MSJ,RJSM,https://misawa-airport.co.jp/,3050,m,
https://linkingopendata.com/airport/?RJAH,百里飛行場,茨城空港,Hyakuri Airbase,https://imilite.org/施設型,日本の茨城県小美玉市にある防衛省・航空自衛隊と民間が共用する飛行場,Q1156420,https://www.wikidata.org/wiki/Q1156420,https://ja.wikipedia.org/wiki/百里飛行場,飛行場,航空自衛隊,http://ja.dbpedia.org/page/百里飛行場,日本,JPN,Q17,https://geonames.jp/resource/茨城県,茨城県,https://geonames.jp/resource/茨城県小美玉市,小美玉市,6300309,茨城県小美玉市与沢1601-55,36.177872,140.407566,,,,共用空港,https://linkingopendata.com/local/関東地方,関東地方,IBR,RJAH,http://www.ibaraki-airport.net/,2700|2700,m,
https://linkingopendata.com/airport/?RJNK,小松飛行場,小松空港,Komatsu Airbase,https://imilite.org/施設型,日本の石川県小松市にある共用飛行場,Q1141511,https://www.wikidata.org/wiki/Q1141511,https://ja.wikipedia.org/wiki/小松飛行場,飛行場,航空自衛隊,http://ja.dbpedia.org/page/小松飛行場,日本,JPN,Q17,https://geonames.jp/resource/石川県,石川県,https://geonames.jp/resource/石川県小松市,小松市,6300367,石川県小松市浮柳町ヨ50,36.403686,136.418301,,,,共用空港,https://linkingopendata.com/local/中部地方,中部地方,KMQ,RJNK,https://www.komatsuairport.jp/,2700,m,
https://linkingopendata.com/airport/?RJOH,美保飛行場,米子空港|米子鬼太郎空港,Miho Airbase,https://imilite.org/施設型,日本の鳥取県境港市にある共用飛行場,Q1141913,https://www.wikidata.org/wiki/Q1141913,https://ja.wikipedia.org/wiki/美保飛行場,飛行場,航空自衛隊,http://ja.dbpedia.org/page/美保飛行場,日本,JPN,Q17,https://geonames.jp/resource/鳥取県,鳥取県,https://geonames.jp/resource/鳥取県境港市,境港市,6300376,鳥取県境港市佐斐神町1634,35.500609,133.245094,,,,共用空港,https://linkingopendata.com/local/中国地方,中国地方,YGJ,RJOH,https://www.yonago-air.com/,2500,m,
https://linkingopendata.com/airport/?RJOI,岩国飛行場,岩国錦帯橋空港|岩国航空基地|岩国基地,Iwakuni Airbase,https://imilite.org/施設型,日本の山口県岩国市にあるアメリカ海兵隊と海上自衛隊の基地,Q1030389,https://www.wikidata.org/wiki/Q1030389,https://ja.wikipedia.org/wiki/岩国飛行場,飛行場,アメリカ海兵隊,http://ja.dbpedia.org/page/岩国飛行場,日本,JPN,Q17,https://geonames.jp/resource/山口県,山口県,https://geonames.jp/resource/山口県岩国市,岩国市,6300377,山口県岩国市旭町3丁目15-1,34.15884,132.234885,,,,共用空港,https://linkingopendata.com/local/中国地方,中国地方,IWK,RJOI,http://www.iwakuni-airport.jp/,2440,m,
https://linkingopendata.com/airport/?RJOS,徳島飛行場,徳島空港|徳島阿波おどり空港,Tokushima Airbase,https://imilite.org/施設型,日本の徳島県にある飛行場,Q1142453,https://www.wikidata.org/wiki/Q1142453,https://ja.wikipedia.org/wiki/徳島飛行場,飛行場,海上自衛隊,http://ja.dbpedia.org/page/徳島飛行場,日本,JPN,Q17,https://geonames.jp/resource/徳島県,徳島県,https://geonames.jp/resource/徳島県松茂町,松茂町,6300383,徳島県板野郡松茂町豊久字朝日野16-2,34.134549,134.616419,,,,共用空港,https://linkingopendata.com/local/四国地方,四国地方,TKS,RJOS,https://www.tokushima-airport.co.jp/,2500,m,
https://linkingopendata.com/airport/?SKBA,鹿部飛行場,,Shikabe Airfield,https://imilite.org/施設型,日本の北海道茅部郡鹿部町にある飛行場,Q11677285,https://www.wikidata.org/wiki/Q11677285,https://ja.wikipedia.org/wiki/鹿部飛行場,飛行場,朝日航空,http://ja.dbpedia.org/page/鹿部飛行場,日本,JPN,Q17,https://geonames.jp/resource/北海道,北海道,https://geonames.jp/resource/北海道鹿部町,鹿部町,11357854,北海道茅部郡鹿部町字本別450-1,,,,,,非共用空港,https://linkingopendata.com/local/北海道地方,北海道地方,,なし,https://www.asahiair.com/shikabe/,890,m,
https://linkingopendata.com/airport/?AMIA,阿見飛行場,,Ami Airfield,https://imilite.org/施設型,かつて日本の茨城県阿見町にあった飛行場,Q11657675,https://www.wikidata.org/wiki/Q11657675,https://ja.wikipedia.org/wiki/阿見飛行場,飛行場,東京航空,http://ja.dbpedia.org/page/阿見飛行場,日本,JPN,Q17,https://geonames.jp/resource/茨城県,茨城県,https://geonames.jp/resource/茨城県阿見町,阿見町,,茨城県稲敷郡阿見町島津3440,,,,,,非共用空港,https://linkingopendata.com/local/関東地方,関東地方,,なし,https://www.ibarakiguide.jp/db-kanko/id-0800000002656.html,600,m,
https://linkingopendata.com/airport/?RGSA,龍ヶ崎飛行場,,Ryugasaki Airfield,https://imilite.org/施設型,日本の茨城県龍ケ崎市にある飛行場,Q1447375,https://www.wikidata.org/wiki/Q1447375,https://ja.wikipedia.org/wiki/龍ヶ崎飛行場,飛行場,新中央航空|川田工業,http://ja.dbpedia.org/page/龍ヶ崎飛行場,日本,JPN,Q17,https://geonames.jp/resource/茨城県,茨城県,https://geonames.jp/resource/茨城県龍ｹ崎市,龍ｹ崎市,,茨城県龍ｹ崎市半田町1177,,,,,,非共用空港,https://linkingopendata.com/local/関東地方,関東地方,,なし,https://www.central-air.co.jp/ryu_pan.html,800,m,
https://linkingopendata.com/airport/?HNDA,ホンダエアポート,,Honda Airport,https://imilite.org/施設型,日本の埼玉県川島町および桶川市にある飛行場,Q2333597,https://www.wikidata.org/wiki/Q2333597,https://ja.wikipedia.org/wiki/ホンダエアポート,飛行場,本田航空,http://ja.dbpedia.org/page/ホンダエアポート,日本,JPN,Q17,https://geonames.jp/resource/埼玉県,埼玉県,https://geonames.jp/resource/埼玉県川島町,川島町,11357839,埼玉県比企郡川島町出丸下郷53-1,,,,,,非共用空港,https://linkingopendata.com/local/関東地方,関東地方,,なし,https://www.honda-air.com/,720,m,
https://linkingopendata.com/airport/?MSIA,薩摩硫黄島飛行場,三島村薩摩硫黄島飛行場,Satsumaioujima Airfield,https://imilite.org/施設型,日本の鹿児島県三島村にある飛行場,Q8383318,https://www.wikidata.org/wiki/Q8383318,https://ja.wikipedia.org/wiki/薩摩硫黄島飛行場,飛行場,三島村,http://ja.dbpedia.org/page/薩摩硫黄島飛行場,日本,JPN,Q17,https://geonames.jp/resource/鹿児島県,鹿児島県,https://geonames.jp/resource/鹿児島県三島村,三島村,11357846,鹿児島県鹿児島郡三島村硫黄島無番地,,,,,,非共用空港,https://linkingopendata.com/local/九州地方,九州地方,,なし,https://www.pref.kagoshima.jp/suisuinavi/2783.html,600,m,
